                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun                      mixing_length_alpha                               E_star_erg                       dyn_freq_rad_per_s 
                                     988                                     6853                  2.0000000000000000E+000                  2.0000000000000000E-002                  8.8573111039160919E+008                  5.0000000000000000E+005                  7.5862089802759092E+003                  2.0605840228379929E+001                  2.6278387987752057E+000                 -2.9719255940063576E+000                  2.8645541751673981E-001                  4.8492725698278045E-007                  6.9380480693457836E-001                  7.2581054622244595E-005                  1.0945225232525706E-002                  1.7265570793825037E-003                  1.8639142794389077E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.2448537992932556E+000                  4.6456136513799726E-004                  7.1447167662070354E-001                  3.9133373835239672E-003                  7.6771436500990969E-003                  1.4650783367946677E-002                  3.7328769495474142E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0146724999399325E+004                  1.7396098215047871E+006                  9.7059861565142488E+008                  2.0632963074044774E+001                  2.0632952473884416E+001                  6.0704483425020983E-036                  1.3459261569453826E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.7951548089294248E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260810"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033                  1.8000000000000000E+000                  5.7737345331254988E+048                  2.0842016196800079E-004 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    5907                  3.6139383703769890E-001                  1.8069691851884945E-001                  2.0464479495785337E-004                  2.2284152537602520E-001                  1.5503084920410072E+010                 -6.5200387740644117E-001                  7.1767581621517147E+000                  1.5023051711498244E+007                  1.4518088956823834E+000                  2.8301463612679552E+001                  1.6686357985247895E+001                  4.8568868425709096E+016                  1.4953722809559757E+001                  7.2880436439237906E-001                  5.3389928468305610E+007                  1.6609998315891539E+000                  1.6557575546476422E+000                  3.9479688301216292E-001                  9.9868437851383196E-001                  1.0100004778745877E+000                  2.9262038251264787E+008                  1.7593944493581051E+008                  2.0046713811216897E+001                  8.5652237224583361E-001                  8.5998913671810379E+009                  3.2305175640367840E-005                  4.8716496593634176E-003                                        0                  0.0000000000000000E+000                  5.0733250547485298E-001                  4.7252378520624139E-001                  2.0143709318905634E-002                  5.0733250547485298E-001                  4.7250598806626748E-001                 -5.9300557845162229E-003                  4.6990119598182868E-003                 -1.6208837616766631E-002                  1.2015837972964739E+014                  0.0000000000000000E+000 
                                    5908                  3.6098454744778319E-001                  1.8049227372389159E-001                  2.0464479495785337E-004                  2.2270458658144521E-001                  1.5493558088471144E+010                 -6.5227083861705948E-001                  7.1769237185318735E+000                  1.5028779705490336E+007                  1.4527315848704567E+000                  2.8361655982517917E+001                  1.6686839165776899E+001                  4.8622710568033904E+016                  1.4931502057921493E+001                  7.2982650023981321E-001                  5.3362759738884844E+007                  1.6609975142547626E+000                  1.6557509787594231E+000                  3.9479347464543157E-001                  9.9868377963788368E-001                  1.0100079883270203E+000                  2.9221720499174452E+008                  1.7569717402525923E+008                  2.0045741947575831E+001                  8.5609195241630065E-001                  8.5903263817299252E+009                  3.0546413067957343E-005                  4.8720603305038657E-003                                        0                  0.0000000000000000E+000                  5.0578456809232608E-001                  4.7407635402112408E-001                  2.0139077886549783E-002                  5.0578456809232608E-001                  4.7405866647226724E-001                 -5.9332720317974482E-003                  4.7013165500383834E-003                 -1.6217419273011680E-002                  1.2020495678683805E+014                  0.0000000000000000E+000 
                                    5909                  3.6057525785786748E-001                  1.8028762892893374E-001                  2.0464479495785337E-004                  2.2256777033891495E-001                  1.5484039782478313E+010                 -6.5253772489514117E-001                  7.1770893374077067E+000                  1.5034512046944140E+007                  1.4536814505048765E+000                  2.8423754962748134E+001                  1.6687320450048510E+001                  4.8676624025994992E+016                  1.4908326503056042E+001                  7.3089617260688100E-001                  5.3333942716367744E+007                  1.6609952126065384E+000                  1.6557442423132473E+000                  3.9478996585336212E-001                  9.9868314767968902E-001                  1.0100158210007906E+000                  2.9179664131505018E+008                  1.7544444200983837E+008                  2.0044770673131989E+001                  8.5565408564843581E-001                  8.5802511410609226E+009                  3.1887384883036000E-005                  4.8724985789384799E-003                                        0                  0.0000000000000000E+000                  5.0417023069578204E-001                  4.7569548846885423E-001                  2.0134280835363727E-002                  5.0417023069578204E-001                  4.7567791292026362E-001                 -5.9365435103696101E-003                  4.7036575964827000E-003                 -1.6226144897335038E-002                  1.2025148680414920E+014                  0.0000000000000000E+000 
                                    5910                  3.6016596826795177E-001                  1.8008298413397589E-001                  2.0464479495785337E-004                  2.2243108514471366E-001                  1.5474530593517729E+010                 -6.5280451941263185E-001                  7.1772550190055773E+000                  1.5040248747007236E+007                  1.4545957206174729E+000                  2.8483655246187368E+001                  1.6687801836943638E+001                  4.8730608778871088E+016                  1.4886465393956177E+001                  7.3190768913731519E-001                  5.3307331579160683E+007                  1.6609928791810362E+000                  1.6557376851086916E+000                  3.9478657251189347E-001                  9.9868255415457852E-001                  1.0100232707692691E+000                  2.9140041975613534E+008                  1.7520635563358581E+008                  2.0043800139619478E+001                  8.5522857325193014E-001                  8.5709068636838694E+009                  3.0195389900689431E-005                  4.8729599746521980E-003                                        0                  0.0000000000000000E+000                  5.0264891386009614E-001                  4.7722128902150668E-001                  2.0129797118397130E-002                  5.0264891386009614E-001                  4.7720382120747601E-001                 -5.9397573510835090E-003                  4.7059625208985779E-003                 -1.6234723279617592E-002                  1.2029797362090583E+014                  0.0000000000000000E+000 
                                    5911                  3.5975667867803601E-001                  1.7987833933901803E-001                  2.0443214250787101E-004                  2.2229451973151132E-001                  1.5465029737721243E+010                 -6.5307124391235283E-001                  7.1774206775157525E+000                  1.5045986836150356E+007                  1.4555358930623026E+000                  2.8545384225901984E+001                  1.6688283075412738E+001                  4.8784636730660440E+016                  1.4863691001499715E+001                  7.3296500557505084E-001                  5.3279136003295377E+007                  1.6609905618308136E+000                  1.6557309742140061E+000                  3.9478308278606689E-001                  9.9868192854316495E-001                  1.0100310312829877E+000                  2.9098758738991845E+008                  1.7495827448900107E+008                  2.0042830142575433E+001                  8.5479615347776827E-001                  8.5610730360241375E+009                  3.1499978346159949E-005                  4.8734470559954873E-003                                        0                  0.0000000000000000E+000                  5.0106416440185642E-001                  4.7881067715338305E-001                  2.0125158444760594E-002                  5.0106416440185642E-001                  4.7879331933108388E-001                 -5.9430237133065947E-003                  4.7083021271399263E-003                 -1.6243438628049386E-002                  1.2034436627857605E+014                  0.0000000000000000E+000 
                                    5912                  3.5934781439302033E-001                  1.7967390719651016E-001                  2.0443214250787101E-004                  2.2215822404435248E-001                  1.5455547646765602E+010                 -6.5333760503859051E-001                  7.1775863111507006E+000                  1.5051726252341194E+007                  1.4564405774176248E+000                  2.8604909455963632E+001                  1.6688764163873472E+001                  4.8838707714365280E+016                  1.4842217621202899E+001                  7.3396433202092570E-001                  5.3253121394882984E+007                  1.6609882147390114E+000                  1.6557244445810662E+000                  3.9477970924693256E-001                  9.9868134144562148E-001                  1.0100384086883814E+000                  2.9059881348213881E+008                  1.7472466818681863E+008                  2.0041861836265888E+001                  8.5435679114725938E-001                  8.5519615838841686E+009                  2.9830604672667386E-005                  4.8739574515903345E-003                                        0                  0.0000000000000000E+000                  4.9957135234040118E-001                  4.8030782314911830E-001                  2.0120824510480473E-002                  4.9957135234040118E-001                  4.8029057109947576E-001                 -5.9462310352912167E-003                  4.7106044548613302E-003                 -1.6252002773281246E-002                  1.2039071686584745E+014                  0.0000000000000000E+000 
                                    5913                  3.5893895010800458E-001                  1.7946947505400229E-001                  2.0443214250787101E-004                  2.2202204506129977E-001                  1.5446073674914625E+010                 -6.5360390134600221E-001                  7.1777519995922470E+000                  1.5057469758085053E+007                  1.4573706684911274E+000                  2.8666235771177593E+001                  1.6689245351629083E+001                  4.8892849806844840E+016                  1.4819859410150105E+001                  7.3500764301702992E-001                  5.3225568972924627E+007                  1.6609858863900837E+000                  1.6557177714479421E+000                  3.9477624485729407E-001                  9.9868072638971872E-001                  1.0100460783709837E+000                  2.9019375269775140E+008                  1.7448126196584931E+008                  2.0040894011375503E+001                  8.5386020772254045E-001                  8.5423756383851862E+009                  3.1090215650572597E-005                  4.8744946836048065E-003                                        0                  0.0000000000000000E+000                  4.9801633083239721E-001                  4.8186732829721246E-001                  2.0116340870390381E-002                  4.9801633083239721E-001                  4.8185018424280096E-001                 -5.9494864538543841E-003                  4.7129372958255112E-003                 -1.6260690530898896E-002                  1.2043702274394922E+014                  0.0000000000000000E+000 
                                    5914                  3.5853008582298884E-001                  1.7926504291149442E-001                  2.0443214250787101E-004                  2.2188599068752304E-001                  1.5436608372130978E+010                 -6.5387011714234633E-001                  7.1779177385338251E+000                  1.5063217207021940E+007                  1.4582669095156360E+000                  2.8725454540021623E+001                  1.6689726637609244E+001                  4.8947062991069896E+016                  1.4798749329567482E+001                  7.3599429351390810E-001                  5.3200109666472472E+007                  1.6609835334933027E+000                  1.6557112812960277E+000                  3.9477289649474467E-001                  9.9868015240838026E-001                  1.0100533656397885E+000                  2.8981151877535343E+008                  1.7425158954042810E+008                  2.0039926811805014E+001                  8.5337885489467824E-001                  8.5334816989467402E+009                  2.9472311043055456E-005                  4.8750552740692062E-003                                        0                  0.0000000000000000E+000                  4.9654852202421684E-001                  4.8333933488162684E-001                  2.0112143094156321E-002                  4.9654852202421684E-001                  4.8332229484296280E-001                 -5.9526808146132884E-003                  4.7152299158911264E-003                 -1.6269219467448328E-002                  1.2048328751394030E+014                  0.0000000000000000E+000 
                                    5915                  3.5812122153797310E-001                  1.7906061076898655E-001                  2.0443214250787101E-004                  2.2175005025779904E-001                  1.5427150996435080E+010                 -6.5413627306700339E-001                  7.1780835283417845E+000                  1.5068968614705285E+007                  1.4591878683684358E+000                  2.8786433973593066E+001                  1.6690208020834206E+001                  4.9001347259859336E+016                  1.4776781575842614E+001                  7.3702359251458593E-001                  5.3173155613155082E+007                  1.6609812003388500E+000                  1.6557046538609015E+000                  3.9476946079718045E-001                  9.9867955231143013E-001                  1.0100609341579752E+000                  2.8941343598068821E+008                  1.7401238065272874E+008                  2.0038960044832514E+001                  8.5288814779997824E-001                  8.5241272011550035E+009                  3.0699807871929325E-005                  4.8756414735009381E-003                                        0                  0.0000000000000000E+000                  4.9502017444822910E-001                  4.8487202343304581E-001                  2.0107802118725093E-002                  4.9502017444822910E-001                  4.8485508955744727E-001                 -5.9559207008601633E-003                  4.7175509362127523E-003                 -1.6277864722551681E-002                  1.2052950860526995E+014                  0.0000000000000000E+000 
                                    5916                  3.5771235725295736E-001                  1.7885617862647868E-001                  2.0443214250787101E-004                  2.2161423144925546E-001                  1.5417702081924702E+010                 -6.5440235386497447E-001                  7.1782493693073217E+000                  1.5074723994101830E+007                  1.4600759419152767E+000                  2.8845358568207626E+001                  1.6690689500255612E+001                  4.9055702597955848E+016                  1.4756022924742876E+001                  7.3799780858217390E-001                  5.3148232893418200E+007                  1.6609788424941323E+000                  1.6556982034429997E+000                  3.9476613756387974E-001                  9.9867899166867491E-001                  1.0100681317918450E+000                  2.8903748736499804E+008                  1.7378648886923721E+008                  2.0037993851047641E+001                  8.5241211857920263E-001                  8.5154436638118448E+009                  2.9124745567942082E-005                  4.8762503256764263E-003                                        0                  0.0000000000000000E+000                  4.9357639310237794E-001                  4.8631987232291468E-001                  2.0103734574707377E-002                  4.9357639310237794E-001                  4.8630304076276870E-001                 -5.9591017570001185E-003                  4.7198334351998827E-003                 -1.6286357284394929E-002                  1.2057568951252000E+014                  0.0000000000000000E+000 
                                    5917                  3.5730349296794162E-001                  1.7865174648397081E-001                  2.0443214250787101E-004                  2.2147852391821782E-001                  1.5408260908990414E+010                 -6.5466837958086022E-001                  7.1784152617804837E+000                  1.5080483360239724E+007                  1.4609881487796923E+000                  2.8906010012879293E+001                  1.6691171074913104E+001                  4.9110128999688976E+016                  1.4734428670346238E+001                  7.3901377770206556E-001                  5.3121852001453370E+007                  1.6609765038286051E+000                  1.6556916183571713E+000                  3.9476272870294155E-001                  9.9867840543076047E-001                  1.0100756050134851E+000                  2.8864610336090255E+008                  1.7355130939136395E+008                  2.0037028042516138E+001                  8.5192703499170996E-001                  8.5063114088171291E+009                  3.0325085989232999E-005                  4.8768837774929279E-003                                        0                  0.0000000000000000E+000                  4.9207365327418656E-001                  4.8782681685398338E-001                  2.0099529871830057E-002                  4.9207365327418656E-001                  4.8781008968674655E-001                 -5.9623275362125005E-003                  4.7221438730761798E-003                 -1.6294964176572668E-002                  1.2062182773001031E+014                  0.0000000000000000E+000 
                                    5918                  3.5689462868292587E-001                  1.7844731434146294E-001                  2.0443214250787101E-004                  2.2134293514730050E-001                  1.5398827998197695E+010                 -6.5493433533188428E-001                  7.1785812060138054E+000                  1.5086246724780906E+007                  1.4618690257123232E+000                  2.8964699401814755E+001                  1.6691652743779347E+001                  4.9164626451485640E+016                  1.4713983721372816E+001                  7.3997724466016113E-001                  5.3097404759292297E+007                  1.6609741408905965E+000                  1.6556852012118490E+000                  3.9475942673690534E-001                  9.9867785641717333E-001                  1.0100827254496778E+000                  2.8827577572144443E+008                  1.7332879859315276E+008                  2.0036062756681297E+001                  8.5145584268724761E-001                  8.4978176641822500E+009                  2.8821992652576654E-005                  4.8775372227619612E-003                                        0                  0.0000000000000000E+000                  4.9065136181869418E-001                  4.8925305586353379E-001                  2.0095582317771976E-002                  4.9065136181869418E-001                  4.8923642943253842E-001                 -5.9654977154196751E-003                  4.7244180992426672E-003                 -1.6303427040649781E-002                  1.2066792658402545E+014                  0.0000000000000000E+000 
                                    5919                  3.5648576439791019E-001                  1.7824288219895507E-001                  2.0443214250787101E-004                  2.2120745529712954E-001                  1.5389402665021301E+010                 -6.5520024020711132E-001                  7.1787472023142200E+000                  1.5092014101293655E+007                  1.4627735249219065E+000                  2.9025086649262356E+001                  1.6692134505910769E+001                  4.9219194948910416E+016                  1.4692722585216071E+001                  7.4098169283277293E-001                  5.3071531404039949E+007                  1.6609717966283701E+000                  1.6556786516231861E+000                  3.9475604060118658E-001                  9.9867728225075558E-001                  1.0100901166242224E+000                  2.8789037735055143E+008                  1.7309721949096963E+008                  2.0035097813816780E+001                  8.5097586444683193E-001                  8.4888856119536304E+009                  2.9998736222379040E-005                  4.8782123872219835E-003                                        0                  0.0000000000000000E+000                  4.8917150564551842E-001                  4.9073699135525828E-001                  2.0091502999223243E-002                  4.8917150564551842E-001                  4.9072046767580174E-001                 -5.9687119438681553E-003                  4.7267198843671566E-003                 -1.6312002576937976E-002                  1.2071398362594517E+014                  0.0000000000000000E+000 
                                    5920                  3.5607690011289433E-001                  1.7803845005644720E-001                  2.0443214250787101E-004                  2.2107209167939884E-001                  1.5379985418135777E+010                 -6.5546607964946568E-001                  7.1789132509134133E+000                  1.5097785500749178E+007                  1.4636477342870902E+000                  2.9083571292672509E+001                  1.6692616360298253E+001                  4.9273834479777376E+016                  1.4672569805383215E+001                  7.4193534574361530E-001                  5.3047525770814143E+007                  1.6609694282057548E+000                  1.6556722638092825E+000                  3.9475275761701611E-001                  9.9867674372129056E-001                  1.0100971671699439E+000                  2.8752530091228789E+008                  1.7287786724253419E+008                  2.0034133348638473E+001                  8.5050921651660949E-001                  8.4805699160697489E+009                  2.8542876337632075E-005                  4.8789061173607840E-003                                        0                  0.0000000000000000E+000                  4.8776929172310413E-001                  4.9214303965102091E-001                  2.0087668625874966E-002                  4.8776929172310413E-001                  4.9212661520169099E-001                 -5.9718728083543735E-003                  4.7289871010530856E-003                 -1.6320440146584028E-002                  1.2076000206830630E+014                  0.0000000000000000E+000 
                                    5921                  3.5566803582787865E-001                  1.7783401791393932E-001                  2.0443214250787101E-004                  2.2093683479624274E-001                  1.5370575596774607E+010                 -6.5573187210888950E-001                  7.1790793520985856E+000                  1.5103560936064195E+007                  1.4645449980866714E+000                  2.9143720828253620E+001                  1.6693098306013621E+001                  4.9328545040742728E+016                  1.4651622217525457E+001                  7.4292910902436016E-001                  5.3022129507163040E+007                  1.6609670779052470E+000                  1.6556657460937294E+000                  3.9474939212395749E-001                  9.9867618054644225E-001                  1.0101044829403889E+000                  2.8714555457285994E+008                  1.7264968784677801E+008                  2.0033169186731126E+001                  8.5003407170092060E-001                  8.4718274142367678E+009                  2.9693179694810567E-005                  4.8796202883199654E-003                                        0                  0.0000000000000000E+000                  4.8631104502468248E-001                  4.9360524690325991E-001                  2.0083708072057616E-002                  4.8631104502468248E-001                  4.9358892363179713E-001                 -5.9750769442977201E-003                  4.7312814316074524E-003                 -1.6328988464489540E-002                  1.2080597952537833E+014                  0.0000000000000000E+000 
                                    5922                  3.5525917154286291E-001                  1.7762958577143145E-001                  2.0443214250787101E-004                  2.2080169177139164E-001                  1.5361173696535717E+010                 -6.5599760338774216E-001                  7.1792455060659259E+000                  1.5109340417006977E+007                  1.4654134442907691E+000                  2.9202056997033548E+001                  1.6693580342064735E+001                  4.9383326620882144E+016                  1.4631726991218761E+001                  7.4387452289925526E-001                  5.2998508864752136E+007                  1.6609647039850128E+000                  1.6556593817074841E+000                  3.9474612456529368E-001                  9.9867565098410171E-001                  1.0101114750624058E+000                  2.8678511640586239E+008                  1.7243312540465805E+008                  2.0032205459747722E+001                  8.4957153104312144E-001                  8.4636708417461662E+009                  2.8306016699352662E-005                  4.8803505395824563E-003                                        0                  0.0000000000000000E+000                  4.8492656732666428E-001                  4.9499345503496184E-001                  2.0079977638373880E-002                  4.8492656732666428E-001                  4.9497722959722312E-001                 -5.9782306824306703E-003                  4.7335432760933424E-003                 -1.6337406718012343E-002                  1.2085191905095111E+014                  0.0000000000000000E+000 
                                    5923                  3.5485030725784716E-001                  1.7742515362892358E-001                  2.0443214250787101E-004                  2.2066665358143325E-001                  1.5351779089660311E+010                 -6.5626329103303571E-001                  7.1794117136086566E+000                  1.5115123974137936E+007                  1.4662905841847567E+000                  2.9261095677288644E+001                  1.6694062467536384E+001                  4.9438179217683896E+016                  1.4611548104242567E+001                  7.4483559772305941E-001                  5.2974374077440917E+007                  1.6609623363905417E+000                  1.6556529653811309E+000                  3.9474282423746027E-001                  9.9867511272219378E-001                  1.0101185700127651E+000                  2.8641941898237860E+008                  1.7221339806621727E+008                  2.0031242001111607E+001                  8.4910633462010809E-001                  8.4553675011926394E+009                  2.8753604502684184E-005                  4.8811374703002586E-003                                        0                  0.0000000000000000E+000                  4.8352200715788068E-001                  4.9640177377644268E-001                  2.0076219065676693E-002                  4.8352200715788068E-001                  4.9638564665661722E-001                 -5.9814019974734917E-003                  4.7358159677108533E-003                 -1.6345869781524431E-002                  1.2089781976613298E+014                  0.0000000000000000E+000 
                                    5924                  3.5444144297283142E-001                  1.7722072148641571E-001                  2.0443214250787101E-004                  2.2053172287489703E-001                  1.5342391960406586E+010                 -6.5652892964932263E-001                  7.1795779738629397E+000                  1.5120911580368152E+007                  1.4671805398650442E+000                  2.9321118954815855E+001                  1.6694544681488441E+001                  4.9493102825492872E+016                  1.4590940339677324E+001                  7.4581944796954003E-001                  5.2949474569472551E+007                  1.6609599785370941E+000                  1.6556464743227344E+000                  3.9473947660651826E-001                  9.9867456114015418E-001                  1.0101258151671655E+000                  2.8604579408010650E+008                  1.7198890037793323E+008                  2.0030278859848266E+001                  8.4863687765598728E-001                  8.4468378841300869E+009                  2.9404791347085105E-005                  4.8818640444657970E-003                                        0                  0.0000000000000000E+000                  4.8208717244551513E-001                  4.9784042085805347E-001                  2.0072406696431400E-002                  4.8208717244551513E-001                  4.9782439294793451E-001                 -5.9845984231226054E-003                  4.7381042905273972E-003                 -1.6354397014076302E-002                  1.2094368036291209E+014                  0.0000000000000000E+000 
                                    5925                  3.5403257868781568E-001                  1.7701628934390784E-001                  2.0443214250787101E-004                  2.2039690357763261E-001                  1.5333012581895901E+010                 -6.5679451131115185E-001                  7.1797442875196404E+000                  1.5126703262716377E+007                  1.4680393898899622E+000                  2.9379161046774914E+001                  1.6695026982944643E+001                  4.9548097434208952E+016                  1.4571461171955821E+001                  7.4675093389221325E-001                  5.2926487031191215E+007                  1.6609575943493999E+000                  1.6556401486513970E+000                  3.9473623480944930E-001                  9.9867404524982128E-001                  1.0101327108580715E+000                  2.8569290012026769E+008                  1.7177687579593721E+008                  2.0029316108993719E+001                  8.4818076366454198E-001                  8.4389364174689674E+009                  2.7900791022534028E-005                  4.8826419474064546E-003                                        0                  0.0000000000000000E+000                  4.8073154095666337E-001                  4.9919962589890299E-001                  2.0068833144433640E-002                  4.8073154095666337E-001                  4.9918369366170179E-001                 -5.9877406891527176E-003                  4.7403579938853635E-003                 -1.6362784879160375E-002                  1.2098950412816967E+014                  0.0000000000000000E+000 
                                    5926                  3.5362371440279994E-001                  1.7681185720139997E-001                  2.0443214250787101E-004                  2.2026218597852004E-001                  1.5323640278525639E+010                 -6.5706005496210229E-001                  7.1799106548191594E+000                  1.5132499032544985E+007                  1.4689232887340256E+000                  2.9439015941172443E+001                  1.6695509371011926E+001                  4.9603163042898384E+016                  1.4551119467334305E+001                  7.4772619250076755E-001                  5.2901989421921521E+007                  1.6609552296893080E+000                  1.6556336807659038E+000                  3.9473290275409095E-001                  9.9867350217584394E-001                  1.0101398968079480E+000                  2.8532410920754617E+008                  1.7155528572027799E+008                  2.0028353567870717E+001                  8.4771550289168562E-001                  8.4305704798415060E+009                  2.9152404488949864E-005                  4.8834370934369674E-003                                        0                  0.0000000000000000E+000                  4.7931519110162574E-001                  5.0061968488392439E-001                  2.0065124014449820E-002                  4.7931519110162574E-001                  5.0060385044328926E-001                 -5.9909304495105861E-003                  4.7426416124651113E-003                 -1.6371294524909194E-002                  1.2103528847601294E+014                  0.0000000000000000E+000 
                                    5927                  3.5321485011778420E-001                  1.7660742505889210E-001                  2.0419741788191281E-004                  2.2012757779320685E-001                  1.5314275587073400E+010                 -6.5732554521065123E-001                  7.1800769803987183E+000                  1.5138295568771012E+007                  1.4697767863049727E+000                  2.9496927877424284E+001                  1.6695991567898545E+001                  4.9658267989060752E+016                  1.4531871770060555E+001                  7.4865052293244694E-001                  5.2879341907640569E+007                  1.6609528405238565E+000                  1.6556273751374342E+000                  3.9472967421054056E-001                  9.9867299346143124E-001                  1.0101467429785858E+000                  2.8497542121587849E+008                  1.7134579075928628E+008                  2.0027391380180223E+001                  8.4726324373702944E-001                  8.4228120475545330E+009                  2.7703921135899093E-005                  4.8842458843004208E-003                                        0                  0.0000000000000000E+000                  4.7797564895010053E-001                  5.0196270781697117E-001                  2.0061643232928361E-002                  4.7797564895010053E-001                  5.0194696772854186E-001                 -5.9940666115363712E-003                  4.7448909719330669E-003                 -1.6379666279323489E-002                  1.2108098405901772E+014                  0.0000000000000000E+000 
                                    5928                  3.5280645528202037E-001                  1.7640322764101019E-001                  2.0419741788191281E-004                  2.1999322407856198E-001                  1.5304928599145557E+010                 -6.5759069549874383E-001                  7.1802432643242149E+000                  1.5144092872872049E+007                  1.4706539500969349E+000                  2.9556564333453132E+001                  1.6696473572220459E+001                  4.9713412109424368E+016                  1.4511805426254245E+001                  7.4961666882469113E-001                  5.2855252536975875E+007                  1.6609504714433920E+000                  1.6556209352452853E+000                  3.9472636006181977E-001                  9.9867245873210464E-001                  1.0101538662486156E+000                  2.8461164834356576E+008                  1.7112721872654310E+008                  2.0026430475988189E+001                  8.4680251503340453E-001                  8.4146117226757212E+009                  2.8914523549132837E-005                  4.8850700774894012E-003                                        0                  0.0000000000000000E+000                  4.7657849569751809E-001                  5.0336346804047538E-001                  2.0058036262006529E-002                  4.7657849569751809E-001                  5.0334782427392832E-001                 -5.9972471036268916E-003                  4.7471681349432271E-003                 -1.6388151573666545E-002                  1.2112664097899534E+014                  0.0000000000000000E+000 
                                    5929                  3.5239806044625654E-001                  1.7619903022312827E-001                  2.0419741788191281E-004                  2.1985897764240750E-001                  1.5295589074582291E+010                 -6.5785579585754295E-001                  7.1804096022989121E+000                  1.5149894282534501E+007                  1.4715024966806844E+000                  2.9614369901128107E+001                  1.6696955660168335E+001                  4.9768627049035672E+016                  1.4492773136067987E+001                  7.5053455786357681E-001                  5.2832919470559388E+007                  1.6609480770864802E+000                  1.6556146467462296E+000                  3.9472314306491885E-001                  9.9867195636619255E-001                  1.0101606683794089E+000                  2.8426688820069474E+008                  1.7092008608100763E+008                  2.0025469889044583E+001                  8.4635389635624059E-001                  8.4069881454036169E+009                  2.7525107604669598E-005                  4.8859068293045996E-003                                        0                  0.0000000000000000E+000                  4.7525398044074774E-001                  5.0469137666879638E-001                  2.0054642890455887E-002                  4.7525398044074774E-001                  5.0467582598915728E-001                 -6.0003783105217444E-003                  4.7494140561734691E-003                 -1.6396510421501309E-002                  1.2117226225049928E+014                  0.0000000000000000E+000 
                                    5930                  3.5198966561049272E-001                  1.7599483280524636E-001                  2.0419741788191281E-004                  2.1972482958535353E-001                  1.5286256394253044E+010                 -6.5812086368664502E-001                  7.1805759945459462E+000                  1.5155699808562312E+007                  1.4723739828361631E+000                  2.9673855863708706E+001                  1.6697437830872264E+001                  4.9823912808028488E+016                  1.4472955329493113E+001                  7.5149280459055234E-001                  5.2809206434205316E+007                  1.6609457003398600E+000                  1.6556082264752745E+000                  3.9471984255002124E-001                  9.9867142892975891E-001                  1.0101677385781664E+000                  2.8390766369146889E+008                  1.7070424988288075E+008                  2.0024509452066759E+001                  8.4589708887808168E-001                  8.3989419681717138E+009                  2.8677118551929697E-005                  4.8867598239622726E-003                                        0                  0.0000000000000000E+000                  4.7387422090414238E-001                  5.0607464844278793E-001                  2.0051130653069738E-002                  4.7387422090414238E-001                  5.0605919274238076E-001                 -6.0035536959635698E-003                  4.7516878862164345E-003                 -1.6404982681376423E-002                  1.2121784551742159E+014                  0.0000000000000000E+000 
